id,price
267996,10201.205
267997,76952.87
267998,11895.18
267999,32873.28
268000,42520.81
268001,72803.1
268002,74822.32
268003,46307.78
268004,54028.33
268005,65693.29
268006,64832.137
268007,34114.57
268008,16172.054
268009,62602.5
268010,15664.698
268011,43391.1
268012,12263.004
268013,68229.695
268014,29280.969
268015,85818.74
268016,47104.566
268017,54867.688
268018,43532.836
268019,32511.674
268020,27649.473
268021,40154.938
268022,24582.023
268023,11956.958
268024,23890.291
268025,50953.574
268026,13873.065
268027,37925.344
268028,15731.268
268029,11637.863
268030,52144.27
268031,37054.758
268032,66555.836
268033,48405.805
268034,32271.584
268035,125331.086
268036,46625.758
268037,36044.445
268038,39241.89
268039,61175.15
268040,41551.316
268041,79461.32
268042,16797.17
268043,30158.764
268044,42746.086
268045,43998.254
268046,38216.633
268047,70324.35
268048,33452.1
268049,16504.727
268050,75548.305
268051,16382.779
268052,41177.65
268053,39630.29
268054,17343.225
268055,59679.29
268056,34945.094
268057,25195.373
268058,16423.326
268059,40064.266
268060,48548.523
268061,72944.195
268062,32261.773
268063,72706.11
268064,38816.113
268065,43260.1
268066,71390.35
268067,37066.434
268068,57630.656
268069,15072.976
268070,79232.38
268071,82010.04
268072,74332.9
268073,9655.929
268074,115484.836
268075,118674.086
268076,19124.748
268077,52862.46
268078,19592.592
268079,42985.97
268080,67160.4
268081,14720.675
268082,27857.955
268083,76298.65
268084,90263.586
268085,47147.773
268086,39693.555
268087,16959.643
268088,32692.582
268089,25724.146
268090,59147.523
268091,30470.12
268092,35947.6
268093,58180.957
268094,32574.686
268095,57828.27
268096,30850.004
268097,78198.94
268098,23095.307
268099,48513.387
268100,41349.547
268101,55196.008
268102,65079.117
268103,80351.47
268104,62733.555
268105,82088.336
268106,25002.615
268107,48727.793
268108,92355.54
268109,60977.734
268110,49335.477
268111,81490.73
268112,30171.922
268113,21457.018
268114,13787.847
268115,61371.727
268116,74642.81
268117,54035.56
268118,41978.312
268119,85596.21
268120,17401.26
268121,11371.948
268122,77328.12
268123,52453.203
268124,61264.74
268125,35707.816
268126,33990.25
268127,65159.98
268128,26714.16
268129,71314.6
268130,42036.656
268131,14967.285
268132,42872.992
268133,52912.242
268134,30868.977
268135,56118.367
268136,45077.402
268137,71308.37
268138,35895.977
268139,17171.629
268140,15784.782
268141,52959.758
268142,36388.85
268143,72878.98
268144,12090.546
268145,68153.6
268146,53656.25
268147,42816.305
268148,40394.26
268149,22006.744
268150,33389.35
268151,12187.845
268152,27811.076
268153,40052.94
268154,43181.48
268155,12173.714
268156,74459.43
268157,17956.715
268158,40000.844
268159,37609.414
268160,58527.14
268161,17590.254
268162,18789.834
268163,121249.484
268164,33510.83
268165,37973.773
268166,10095.609
268167,16274.097
268168,75068.26
268169,34631.56
268170,76107.555
268171,32673.555
268172,10634.89
268173,42438.734
268174,71523.266
268175,53818.973
268176,11483.059
268177,99786.53
268178,21557.326
268179,14598.753
268180,75581.02
268181,34785.04
268182,34316.152
268183,34513.234
268184,41478.297
268185,49304.02
268186,40067.227
268187,24836.412
268188,50595.688
268189,50068.58
268190,73676.414
268191,32726.834
268192,16159.131
268193,38354.18
268194,86856.336
268195,9864.281
268196,50227.332
268197,75684.17
268198,27697.566
268199,37556.844
268200,17404.002
268201,30762.4
268202,74909.664
268203,78198.71
268204,76953.875
268205,34459.824
268206,24353.014
268207,11791.72
268208,15315.948
268209,41262.83
268210,46453.0
268211,73178.21
268212,17768.494
268213,43332.86
268214,64832.68
268215,62075.375
268216,32329.693
268217,28970.494
268218,22480.658
268219,12404.043
268220,57022.414
268221,78520.71
268222,25523.658
268223,34212.938
268224,33573.668
268225,57489.094
268226,15726.776
268227,16423.549
268228,72540.56
268229,88824.555
268230,88380.24
268231,24404.361
268232,18728.227
268233,61844.11
268234,68627.33
268235,16153.829
268236,25089.457
268237,92345.03
268238,18930.322
268239,25800.686
268240,36417.75
268241,11338.715
268242,56036.65
268243,55695.445
268244,81778.75
268245,59207.438
268246,15354.311
268247,26404.307
268248,56729.92
268249,76592.83
268250,39542.562
268251,35884.766
268252,11878.062
268253,36736.773
268254,33887.504
268255,96486.88
268256,33955.33
268257,24527.355
268258,13299.89
268259,94143.2
268260,23952.344
268261,75074.99
268262,48650.406
268263,35263.547
268264,64975.805
268265,64616.633
268266,19446.08
268267,72236.086
268268,72325.914
268269,18511.459
268270,94141.8
268271,94709.49
268272,15054.011
268273,79272.81
268274,15153.867
268275,73613.15
268276,75633.15
268277,34800.656
268278,18749.342
268279,71482.73
268280,25994.014
268281,67565.85
268282,37609.39
268283,26256.676
268284,15102.954
268285,60605.652
268286,21378.24
268287,32809.906
268288,45080.645
268289,9472.223
268290,57296.773
268291,13588.647
268292,57370.188
268293,82527.45
268294,14245.843
268295,18616.334
268296,18955.695
268297,71505.01
268298,24280.646
268299,31300.426
268300,41744.15
268301,41223.473
268302,19630.945
268303,26648.44
268304,52051.336
268305,34105.29
268306,29454.525
268307,34491.125
268308,36667.926
268309,26217.314
268310,28309.557
268311,13349.628
268312,26182.541
268313,10120.755
268314,31828.555
268315,14976.285
268316,15018.888
268317,39305.938
268318,37314.566
268319,122404.086
268320,98248.71
268321,13352.083
268322,27650.195
268323,11393.823
268324,77794.914
268325,11317.495
268326,95570.08
268327,26646.346
268328,94707.03
268329,18755.736
268330,58362.887
268331,80032.08
268332,39809.92
268333,54894.56
268334,66320.234
268335,34145.613
268336,62374.414
268337,84120.37
268338,11895.318
268339,29956.402
268340,59021.703
268341,78765.914
268342,96850.79
268343,52286.637
268344,82304.54
268345,89084.664
268346,44369.008
268347,143404.84
268348,34012.883
268349,10787.032
268350,33227.996
268351,61124.023
268352,70776.055
268353,13847.46
268354,27069.225
268355,53940.844
268356,56454.25
268357,26175.334
268358,61057.32
268359,21520.734
268360,40488.15
268361,14437.483
268362,34107.98
268363,12336.795
268364,76587.055
268365,52053.195
268366,93580.26
268367,30459.557
268368,71484.27
268369,33680.094
268370,15903.69
268371,43049.82
268372,77236.2
268373,35183.14
268374,32648.33
268375,46121.754
268376,94113.39
268377,66457.58
268378,14745.688
268379,80038.055
268380,34925.312
268381,35216.22
268382,20373.975
268383,35408.508
268384,54273.03
268385,66407.63
268386,43430.61
268387,39795.06
268388,36227.96
268389,28713.314
268390,40454.312
268391,44198.48
268392,33754.242
268393,32186.479
268394,68730.83
268395,28136.295
268396,11817.202
268397,13470.389
268398,36751.652
268399,46917.547
268400,32769.13
268401,35627.758
268402,16756.47
268403,28341.72
268404,34805.79
268405,27597.879
268406,43266.227
268407,85481.805
268408,54313.277
268409,93893.06
268410,36210.96
268411,72849.48
268412,51849.953
268413,12848.823
268414,47707.17
268415,35363.195
268416,100273.164
268417,11401.128
268418,28555.63
268419,36531.367
268420,26675.805
268421,51245.227
268422,59884.11
268423,64635.824
268424,16559.787
268425,30495.998
268426,96899.36
268427,76090.984
268428,33666.48
268429,41541.5
268430,29946.236
268431,70498.22
268432,66505.18
268433,44629.8
268434,45514.96
268435,74153.69
268436,40833.316
268437,17893.455
268438,30634.248
268439,17798.83
268440,77854.98
268441,52685.195
268442,75352.22
268443,24504.365
268444,42112.066
268445,69968.67
268446,20022.527
268447,27904.812
268448,23383.932
268449,36780.426
268450,24126.629
268451,14713.583
268452,8846.701
268453,50911.727
268454,16497.908
268455,10024.376
268456,65437.07
268457,37595.773
268458,16955.084
268459,23368.658
268460,32269.668
268461,61088.234
268462,36963.293
268463,30273.637
268464,71801.73
268465,35099.848
268466,129603.98
268467,25328.459
268468,14155.105
268469,13344.059
268470,64733.336
268471,32058.941
268472,24297.107
268473,32629.15
268474,30843.836
268475,18607.404
268476,16975.709
268477,14494.367
268478,39822.79
268479,15496.828
268480,12462.819
268481,77446.54
268482,10342.28
268483,68827.82
268484,37608.758
268485,98367.79
268486,22156.613
268487,13180.921
268488,69472.766
268489,15016.029
268490,31326.436
268491,72231.93
268492,34165.473
268493,11789.688
268494,17003.473
268495,12406.642
268496,42190.1
268497,65517.508
268498,70827.35
268499,73956.195
268500,41069.656
268501,66578.73
268502,69369.07
268503,18584.494
268504,10159.284
268505,36020.02
268506,41319.508
268507,15171.155
268508,40984.5
268509,37540.344
268510,35096.18
268511,12767.871
268512,11229.6455
268513,19400.232
268514,20402.838
268515,14415.975
268516,78280.74
268517,145622.12
268518,17762.37
268519,13202.487
268520,24523.771
268521,33582.527
268522,72180.586
268523,41180.742
268524,49354.457
268525,39825.11
268526,39345.45
268527,61985.7
268528,74670.5
268529,34053.785
268530,13113.351
268531,72726.16
268532,88806.16
268533,54333.656
268534,24573.74
268535,30090.818
268536,70792.14
268537,60577.46
268538,23942.635
268539,11776.611
268540,87823.4
268541,34549.066
268542,84935.55
268543,23736.111
268544,69242.77
268545,80267.125
268546,13337.575
268547,10372.702
268548,26397.754
268549,38813.098
268550,42934.85
268551,16017.995
268552,41282.664
268553,13785.822
268554,92997.32
268555,12402.235
268556,42114.25
268557,13479.671
268558,71115.695
268559,56896.324
268560,87771.414
268561,22520.287
268562,35086.367
268563,71398.21
268564,51213.363
268565,32259.182
268566,54230.008
268567,33821.07
268568,73247.58
268569,16387.602
268570,12495.806
268571,32464.104
268572,29384.39
268573,12930.625
268574,13301.663
268575,34930.17
268576,41535.312
268577,19975.557
268578,59014.617
268579,64345.24
268580,52020.367
268581,31073.297
268582,14575.827
268583,46356.652
268584,70209.48
268585,37887.125
268586,23412.717
268587,61293.996
268588,16898.447
268589,62554.836
268590,89508.5
268591,14575.98
268592,13946.566
268593,23230.008
268594,50016.453
268595,74471.96
268596,14643.19
268597,34436.414
268598,28135.871
268599,21764.268
268600,52979.684
268601,73748.67
268602,26323.785
268603,15851.5205
268604,16598.354
268605,54392.758
268606,42104.242
268607,16614.283
268608,59344.555
268609,41561.215
268610,38992.414
268611,13395.636
268612,33667.56
268613,70700.875
268614,27787.281
268615,51676.156
268616,69028.36
268617,83307.375
268618,18621.629
268619,17652.596
268620,16508.521
268621,75778.2
268622,39613.152
268623,17076.451
268624,53000.812
268625,22251.54
268626,68055.82
268627,40406.547
268628,79340.7
268629,96779.336
268630,71902.586
268631,75823.16
268632,23004.342
268633,77640.91
268634,51469.082
268635,69669.48
268636,14270.937
268637,42097.707
268638,68596.19
268639,24166.467
268640,43078.08
268641,11852.294
268642,12449.255
268643,56511.023
268644,32714.902
268645,63924.71
268646,11917.676
268647,43135.23
268648,20024.713
268649,85621.945
268650,16312.33
268651,15618.69
268652,20707.9
268653,24238.1
268654,14134.511
268655,17002.158
268656,75320.29
268657,54386.797
268658,12422.731
268659,101382.74
268660,33617.03
268661,65391.14
268662,45765.89
268663,35589.67
268664,16044.018
268665,100991.234
268666,14125.626
268667,10147.423
268668,15527.1045
268669,44283.805
268670,59357.25
268671,38513.617
268672,30356.697
268673,33208.18
268674,73104.18
268675,24188.01
268676,17076.023
268677,34923.117
268678,12131.122
268679,44798.844
268680,57600.555
268681,15677.835
268682,70169.5
268683,29456.4
268684,34999.473
268685,17976.412
268686,33956.516
268687,15759.81
268688,43325.992
268689,89379.95
268690,39081.156
268691,44531.562
268692,17807.256
268693,71275.15
268694,52756.57
268695,50109.67
268696,75465.26
268697,62980.094
268698,30327.572
268699,12476.639
268700,19129.703
268701,24965.814
268702,64679.758
268703,54734.223
268704,58411.316
268705,32999.797
268706,121466.555
268707,17450.732
268708,31477.43
268709,23586.664
268710,64767.28
268711,26362.377
268712,36900.03
268713,12096.226
268714,31528.67
268715,44444.85
268716,27865.932
268717,71746.99
268718,76429.85
268719,39295.56
268720,59063.54
268721,46809.164
268722,32397.19
268723,74043.0
268724,70547.15
268725,24622.977
268726,11586.639
268727,12729.927
268728,92581.63
268729,17044.736
268730,46693.812
268731,32385.104
268732,60992.695
268733,23504.268
268734,82577.336
268735,34886.824
268736,21182.416
268737,71933.24
268738,13141.411
268739,56076.848
268740,31689.053
268741,28303.656
268742,42840.656
268743,72402.555
268744,28866.389
268745,32978.36
268746,33241.406
268747,33550.598
268748,15680.546
268749,18257.541
268750,24699.393
268751,34004.098
268752,13170.49
268753,49520.895
268754,17568.354
268755,76573.04
268756,37030.113
268757,32407.129
268758,27256.355
268759,17825.068
268760,17028.182
268761,40547.453
268762,24797.951
268763,31617.826
268764,61236.875
268765,19047.412
268766,36519.164
268767,28325.969
268768,40862.42
268769,60925.312
268770,83432.67
268771,29415.361
268772,19796.816
268773,72564.914
268774,73067.03
268775,27762.174
268776,21118.521
268777,12521.19
268778,91736.98
268779,22452.645
268780,10689.794
268781,25948.932
268782,24874.262
268783,50316.64
268784,34594.023
268785,18654.812
268786,97558.09
268787,13073.189
268788,13639.655
268789,45825.875
268790,16632.717
268791,13848.7705
268792,34032.67
268793,70035.76
268794,48746.234
268795,10050.75
268796,34931.836
268797,91892.49
268798,50289.3
268799,53858.72
268800,69566.93
268801,25581.957
268802,86369.695
268803,38698.203
268804,48053.617
268805,44061.457
268806,14355.482
268807,34599.742
268808,91469.9
268809,16789.08
268810,26643.879
268811,24317.037
268812,97201.49
268813,23134.963
268814,10702.917
268815,33733.184
268816,11817.583
268817,11683.415
268818,12908.626
268819,71835.88
268820,19104.523
268821,33297.54
268822,81697.414
268823,50981.625
268824,70258.516
268825,75961.46
268826,93865.086
268827,15022.417
268828,21746.51
268829,19940.316
268830,23687.746
268831,61141.92
268832,80190.52
268833,78042.445
268834,60151.53
268835,28184.918
268836,19498.521
268837,19505.396
268838,57368.234
268839,14557.612
268840,65943.97
268841,28538.35
268842,10944.453
268843,81979.01
268844,66528.37
268845,50863.777
268846,16690.803
268847,44547.242
268848,11999.485
268849,31575.729
268850,15228.997
268851,12709.364
268852,59042.684
268853,74490.5
268854,15504.638
268855,13938.093
268856,16003.348
268857,28621.395
268858,99802.73
268859,48557.125
268860,43976.023
268861,11111.255
268862,167679.97
268863,14807.304
268864,26873.291
268865,71408.664
268866,20732.01
268867,12293.376
268868,52739.61
268869,30256.844
268870,10053.601
268871,46991.273
268872,70963.23
268873,32867.605
268874,33332.305
268875,48381.14
268876,15359.7705
268877,31941.408
268878,12075.417
268879,72323.09
268880,16347.005
268881,11376.294
268882,33687.21
268883,15364.281
268884,20565.377
268885,28429.3
268886,106244.164
268887,13983.325
268888,32068.49
268889,14532.545
268890,32413.916
268891,34440.527
268892,37173.04
268893,33965.492
268894,36925.426
268895,34230.617
268896,57320.844
268897,34801.195
268898,15136.362
268899,117688.98
268900,57657.266
268901,17677.959
268902,41040.402
268903,93444.12
268904,11898.685
268905,17238.623
268906,92043.68
268907,31825.271
268908,32930.902
268909,33107.047
268910,11626.735
268911,14123.442
268912,45443.883
268913,74930.37
268914,79892.84
268915,63473.18
268916,26838.432
268917,41185.277
268918,27736.545
268919,59711.168
268920,11306.1
268921,25629.574
268922,14422.298
268923,54060.44
268924,29980.072
268925,34541.21
268926,48874.39
268927,47869.695
268928,18620.24
268929,34292.695
268930,61269.758
268931,51033.6
268932,49099.11
268933,36541.44
268934,12577.052
268935,71302.74
268936,67872.63
268937,30382.428
268938,82018.73
268939,24658.107
268940,44772.125
268941,41560.574
268942,53602.4
268943,13704.632
268944,33581.914
268945,45691.39
268946,41707.246
268947,43162.703
268948,9363.796
268949,34767.758
268950,55836.43
268951,54421.336
268952,16128.079
268953,27148.318
268954,13671.031
268955,76368.96
268956,43396.535
268957,21061.412
268958,30792.541
